noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.0800142202838977,0.1246004410361927,0.0988817934195709,ZIII,-2.9148454556173564,-1.1993622230078786,-0.5022834064590569,2.940328914313347,-0.9358584002678558,-1.4033875654561316,0.2609027107549369,1.5104906387936603,1.5893909142434453,2.3781104646124573,-0.2987113665396586,-0.0156688424855233,0.093854583305582
0.2845140092054248,0.3255036574282837,0.3099042322306746,YYYY,-2.692014919575332,-1.4910935872199926,-2.2778561111860416,-2.501505430435822,1.6833056263038602,1.0011528732892856,2.2926236123655928,3.004420964674263,1.8506881885277255,2.0424139870622176,0.6879789995820342,-1.2260648753418109,0.31850003112362535
-0.5031609052274364,-0.5609571639053036,-0.537329061503665,YYXX,-2.9148454556173564,-1.1993622230078786,-0.5022834064590569,2.940328914313347,-0.9358584002678558,-1.4033875654561316,0.2609027107549369,1.5104906387936603,1.5893909142434453,2.3781104646124573,-0.2987113665396586,-0.0156688424855233,-0.5417684477852625
0.0212675187724208,0.0175899705060022,0.0725036406316183,XXYY,-2.692014919575332,-1.4910935872199926,-2.2778561111860416,-2.501505430435822,1.6833056263038602,1.0011528732892856,2.2926236123655928,3.004420964674263,1.8506881885277255,2.0424139870622176,0.6879789995820342,-1.2260648753418109,0.021644863076173096
0.1369707686769201,0.1616813672728234,0.1725200318781548,IZIZ,-1.4693801579418218,-3.0675853631040706,-0.8896667309753896,1.7122913031932685,-0.4290915116571532,0.9813545406096642,-0.7517488061035014,-1.073245722384594,-2.229023254925081,-1.348240418947878,2.048609361300583,-1.3927653534695297,0.16088451276175736
-0.0297347089938872,-0.0274304699821818,-0.0208194725858789,IZZI,-2.9148454556173564,-1.1993622230078786,-0.5022834064590569,2.940328914313347,-0.9358584002678558,-1.4033875654561316,0.2609027107549369,1.5104906387936603,1.5893909142434453,2.3781104646124573,-0.2987113665396586,-0.0156688424855233,-0.04540729322774688
0.2912770017152892,0.3360402723200394,0.336189067049179,ZIIZ,-1.4693801579418218,-3.0675853631040706,-0.8896667309753896,1.7122913031932685,-0.4290915116571532,0.9813545406096642,-0.7517488061035014,-1.073245722384594,-2.229023254925081,-1.348240418947878,2.048609361300583,-1.3927653534695297,0.34002613287867556
-0.2732539258902391,-0.2656728264533097,-0.2570029045831455,ZZII,-2.9148454556173564,-1.1993622230078786,-0.5022834064590569,2.940328914313347,-0.9358584002678558,-1.4033875654561316,0.2609027107549369,1.5104906387936603,1.5893909142434453,2.3781104646124573,-0.2987113665396586,-0.0156688424855233,-0.3022839910323156
-0.401858389205867,-0.4530958003964637,-0.4609241992105367,XXXX,-0.6547416012875202,-1.664336662280546,-0.0771940254146041,-1.8741442335865688,3.0109090694533576,1.6637314466480824,2.9994253999786995,2.100573214684216,1.806573420233275,1.6235938445346223,-2.520308899728117,-0.6341064934469083,-0.4348974730479509
-0.3194725118664001,-0.3461345061178766,-0.3721887722455969,IIIZ,-2.9148454556173564,-1.1993622230078786,-0.5022834064590569,2.940328914313347,-0.9358584002678558,-1.4033875654561316,0.2609027107549369,1.5104906387936603,1.5893909142434453,2.3781104646124573,-0.2987113665396586,-0.0156688424855233,-0.3519350297493215
-0.7755128801032704,-0.8187016912540717,-0.8183987964569542,IIZI,-2.633303906061097,0.4268246412932628,3.0294703717005094,0.0208760986168794,-3.1217713400336864,-0.9306750816017528,0.9913379764340018,1.1751266244248306,-2.948073445216276,1.119103754437968,-3.090282968922726,-0.2444645652344688,-0.8855709699230603
0.2869586592062919,0.327813615604808,0.3097396844927192,IZII,-2.633303906061097,0.4268246412932628,3.0294703717005094,0.0208760986168794,-3.1217713400336864,-0.9306750816017528,0.9913379764340018,1.1751266244248306,-2.948073445216276,1.119103754437968,-3.090282968922726,-0.2444645652344688,0.3195718928794114
-0.2687494435626547,-0.2989217422782775,-0.2617797152115261,ZIZI,-1.4693801579418218,-3.0675853631040706,-0.8896667309753896,1.7122913031932685,-0.4290915116571532,0.9813545406096642,-0.7517488061035014,-1.073245722384594,-2.229023254925081,-1.348240418947878,2.048609361300583,-1.3927653534695297,-0.29389320758736587
0.4777574782865498,0.5136750190141219,0.5023651553491293,ZIII,-2.692014919575332,-1.4910935872199926,-2.2778561111860416,-2.501505430435822,1.6833056263038602,1.0011528732892856,2.2926236123655928,3.004420964674263,1.8506881885277255,2.0424139870622176,0.6879789995820342,-1.2260648753418109,0.534161576175202
1.0100479951258654,0.988928715139786,1.0038119688082467,IIII,-1.4693801579418218,-3.0675853631040706,-0.8896667309753896,1.7122913031932685,-0.4290915116571532,0.9813545406096642,-0.7517488061035014,-1.073245722384594,-2.229023254925081,-1.348240418947878,2.048609361300583,-1.3927653534695297,0.9127919055851169
0.1483568792131424,0.1502006787962144,0.1497216441996723,IZIZ,-1.4693801579418218,-3.0675853631040706,-0.8896667309753896,1.7122913031932685,-0.4290915116571532,0.9813545406096642,-0.7517488061035014,-1.073245722384594,-2.229023254925081,-1.348240418947878,2.048609361300583,-1.3927653534695297,0.16631559501682083
-0.3791271950841041,-0.3860742398913185,-0.4013961641690544,IIZZ,-1.4693801579418218,-3.0675853631040706,-0.8896667309753896,1.7122913031932685,-0.4290915116571532,0.9813545406096642,-0.7517488061035014,-1.073245722384594,-2.229023254925081,-1.348240418947878,2.048609361300583,-1.3927653534695297,-0.4216640955390162
0.1362435137722563,0.1517171568925833,0.1334522677679046,YYXX,-2.633303906061097,0.4268246412932628,3.0294703717005094,0.0208760986168794,-3.1217713400336864,-0.9306750816017528,0.9913379764340018,1.1751266244248306,-2.948073445216276,1.119103754437968,-3.090282968922726,-0.2444645652344688,0.155622191326793
0.0059839459951821,-0.0026762692813702,-0.0040217556162295,XXXX,-2.9148454556173564,-1.1993622230078786,-0.5022834064590569,2.940328914313347,-0.9358584002678558,-1.4033875654561316,0.2609027107549369,1.5104906387936603,1.5893909142434453,2.3781104646124573,-0.2987113665396586,-0.0156688424855233,0.008359678502778517
-0.196217427790199,-0.2284345085591619,-0.2421824533143643,IZZI,-2.633303906061097,0.4268246412932628,3.0294703717005094,0.0208760986168794,-3.1217713400336864,-0.9306750816017528,0.9913379764340018,1.1751266244248306,-2.948073445216276,1.119103754437968,-3.090282968922726,-0.2444645652344688,-0.22157142635157917
-0.2952225284024873,-0.3407525004582486,-0.3177584311767998,ZIZI,-2.633303906061097,0.4268246412932628,3.0294703717005094,0.0208760986168794,-3.1217713400336864,-0.9306750816017528,0.9913379764340018,1.1751266244248306,-2.948073445216276,1.119103754437968,-3.090282968922726,-0.2444645652344688,-0.3368791515360804
0.0118182469141443,0.0168820913613771,0.0285531787692379,XXYY,-1.3194361175518263,1.2049831544547684,2.287587271557303,-1.6081377783023838,-2.216221364496453,-0.906030649723684,-1.190551091113094,-1.4777354939752794,-0.8565063858263273,1.1673734747229547,-2.058685534341188,0.1707606585449723,0.011921996253127747
-0.0575347798384238,-0.060703720180311,-0.0656146960002978,YYYY,-1.3194361175518263,1.2049831544547684,2.287587271557303,-1.6081377783023838,-2.216221364496453,-0.906030649723684,-1.190551091113094,-1.4777354939752794,-0.8565063858263273,1.1673734747229547,-2.058685534341188,0.1707606585449723,-0.08069050220105915
-0.1789083278957611,-0.1730534618811571,-0.1955769237622492,ZZII,-2.633303906061097,0.4268246412932628,3.0294703717005094,0.0208760986168794,-3.1217713400336864,-0.9306750816017528,0.9913379764340018,1.1751266244248306,-2.948073445216276,1.119103754437968,-3.090282968922726,-0.2444645652344688,-0.20174415298557755
0.293616686215306,0.3397252213373786,0.3206950810057478,ZIIZ,-1.4693801579418218,-3.0675853631040706,-0.8896667309753896,1.7122913031932685,-0.4290915116571532,0.9813545406096642,-0.7517488061035014,-1.073245722384594,-2.229023254925081,-1.348240418947878,2.048609361300583,-1.3927653534695297,0.34055184322083165
1.002095726449333,1.009993560846464,1.0042064888225115,IIII,-1.3194361175518263,1.2049831544547684,2.287587271557303,-1.6081377783023838,-2.216221364496453,-0.906030649723684,-1.190551091113094,-1.4777354939752794,-0.8565063858263273,1.1673734747229547,-2.058685534341188,0.1707606585449723,0.922379056511672
-0.3482534881738742,-0.3932711732669342,-0.3816845020211664,ZIIZ,-2.633303906061097,0.4268246412932628,3.0294703717005094,0.0208760986168794,-3.1217713400336864,-0.9306750816017528,0.9913379764340018,1.1751266244248306,-2.948073445216276,1.119103754437968,-3.090282968922726,-0.2444645652344688,-0.39495387021347034
0.4845506785798038,0.5027561432954436,0.5142131071281313,IIIZ,-1.4693801579418218,-3.0675853631040706,-0.8896667309753896,1.7122913031932685,-0.4290915116571532,0.9813545406096642,-0.7517488061035014,-1.073245722384594,-2.229023254925081,-1.348240418947878,2.048609361300583,-1.3927653534695297,0.5323424702321248
0.3419296816553525,0.3532464434452732,0.3404935418030703,IIZI,-1.3194361175518263,1.2049831544547684,2.287587271557303,-1.6081377783023838,-2.216221364496453,-0.906030649723684,-1.190551091113094,-1.4777354939752794,-0.8565063858263273,1.1673734747229547,-2.058685534341188,0.1707606585449723,0.3790191915685476
-0.0668830083742446,-0.0837502390607348,-0.0734846488023364,IIZZ,-1.3194361175518263,1.2049831544547684,2.287587271557303,-1.6081377783023838,-2.216221364496453,-0.906030649723684,-1.190551091113094,-1.4777354939752794,-0.8565063858263273,1.1673734747229547,-2.058685534341188,0.1707606585449723,-0.08268145191560576
-0.2817992209962212,-0.3382609946589386,-0.3537371919644416,IZII,2.170361460325646,0.8728416121074298,2.6913489175445333,1.2182271418889048,-2.843241933217502,2.860605093564099,1.9996899812528293,2.295011071299461,-0.4130536901072399,-2.267719671991754,0.0765909781581233,0.0566933206205177,-0.3054558925877111
-0.4086894998123903,-0.4643193993855196,-0.4801743886431502,IZIZ,2.170361460325646,0.8728416121074298,2.6913489175445333,1.2182271418889048,-2.843241933217502,2.860605093564099,1.9996899812528293,2.295011071299461,-0.4130536901072399,-2.267719671991754,0.0765909781581233,0.0566933206205177,-0.4621583022683152
-0.7675337021413269,-0.8422976936266356,-0.8356215212908481,ZIII,-1.3194361175518263,1.2049831544547684,2.287587271557303,-1.6081377783023838,-2.216221364496453,-0.906030649723684,-1.190551091113094,-1.4777354939752794,-0.8565063858263273,1.1673734747229547,-2.058685534341188,0.1707606585449723,-0.8547181306477577
0.1356749808975776,0.1655031851387116,0.1358406431179531,YYXX,-2.633303906061097,0.4268246412932628,3.0294703717005094,0.0208760986168794,-3.1217713400336864,-0.9306750816017528,0.9913379764340018,1.1751266244248306,-2.948073445216276,1.119103754437968,-3.090282968922726,-0.2444645652344688,0.15093254330651504
-0.0978627340509619,-0.1093681307815943,-0.1035553845326935,YYYY,2.170361460325646,0.8728416121074298,2.6913489175445333,1.2182271418889048,-2.843241933217502,2.860605093564099,1.9996899812528293,2.295011071299461,-0.4130536901072399,-2.267719671991754,0.0765909781581233,0.0566933206205177,-0.10727740880843958
0.288643788211743,0.324714034445605,0.3193102956563416,ZIZI,2.895630547545045,-0.0357428528171457,2.386886257126826,0.4222895106610798,-1.008100190979547,-1.1299923083757095,1.00093948691101,-1.5945898054294,1.168115439189206,-0.3759791990449295,-1.111421391139571,1.4280817970324318,0.3215007056270892
0.0187650539892425,0.0289184506845346,0.0024398980418999,XXYY,-1.3194361175518263,1.2049831544547684,2.287587271557303,-1.6081377783023838,-2.216221364496453,-0.906030649723684,-1.190551091113094,-1.4777354939752794,-0.8565063858263273,1.1673734747229547,-2.058685534341188,0.1707606585449723,0.015231951131722878
0.4753521679730601,0.5328917060925875,0.5147741630445316,XXXX,2.170361460325646,0.8728416121074298,2.6913489175445333,1.2182271418889048,-2.843241933217502,2.860605093564099,1.9996899812528293,2.295011071299461,-0.4130536901072399,-2.267719671991754,0.0765909781581233,0.0566933206205177,0.5326367207480082
-0.4592663724636342,-0.5289345799449865,-0.5073967147654651,ZZII,2.895630547545045,-0.0357428528171457,2.386886257126826,0.4222895106610798,-1.008100190979547,-1.1299923083757095,1.00093948691101,-1.5945898054294,1.168115439189206,-0.3759791990449295,-1.111421391139571,1.4280817970324318,-0.5084002346268063
0.584413100521369,0.5794711103135377,0.5636375122590165,IIZI,2.895630547545045,-0.0357428528171457,2.386886257126826,0.4222895106610798,-1.008100190979547,-1.1299923083757095,1.00093948691101,-1.5945898054294,1.168115439189206,-0.3759791990449295,-1.111421391139571,1.4280817970324318,0.6704886998309231
-0.1021412743270477,-0.1336197656280645,-0.1303886975345019,IZZI,2.170361460325646,0.8728416121074298,2.6913489175445333,1.2182271418889048,-2.843241933217502,2.860605093564099,1.9996899812528293,2.295011071299461,-0.4130536901072399,-2.267719671991754,0.0765909781581233,0.0566933206205177,-0.11445569836087888
0.5920582872577421,0.6796781630955752,0.6892489367718408,IZIZ,2.895630547545045,-0.0357428528171457,2.386886257126826,0.4222895106610798,-1.008100190979547,-1.1299923083757095,1.00093948691101,-1.5945898054294,1.168115439189206,-0.3759791990449295,-1.111421391139571,1.4280817970324318,0.6705031579311842
1.0103605713258552,1.005508866310855,1.0084811585332474,IIII,2.170361460325646,0.8728416121074298,2.6913489175445333,1.2182271418889048,-2.843241933217502,2.860605093564099,1.9996899812528293,2.295011071299461,-0.4130536901072399,-2.267719671991754,0.0765909781581233,0.0566933206205177,0.9201120186754543
-0.28376128142458,-0.2559715194356518,-0.2529598333793154,IIIZ,-1.3194361175518263,1.2049831544547684,2.287587271557303,-1.6081377783023838,-2.216221364496453,-0.906030649723684,-1.190551091113094,-1.4777354939752794,-0.8565063858263273,1.1673734747229547,-2.058685534341188,0.1707606585449723,-0.3062381672355164
-0.6104386543810767,-0.6467881624468639,-0.6527058987178787,IIZZ,-0.0833209576423406,0.9484997339284388,-0.8964347872033023,-1.0498874076313114,-1.4806389216567133,-0.6595936590173044,0.4792648959136159,1.3997930195948385,-1.9071694385909364,-1.1602437229784108,0.2260494988255961,2.797656557335918,-0.6737203782500661
-0.1109477251358577,-0.1095740854155599,-0.0987612733311625,YYYY,2.895630547545045,-0.0357428528171457,2.386886257126826,0.4222895106610798,-1.008100190979547,-1.1299923083757095,1.00093948691101,-1.5945898054294,1.168115439189206,-0.3759791990449295,-1.111421391139571,1.4280817970324318,-0.12014182200121523
-0.2888956587442999,-0.3342361521571647,-0.3354026869324281,IZII,2.170361460325646,0.8728416121074298,2.6913489175445333,1.2182271418889048,-2.843241933217502,2.860605093564099,1.9996899812528293,2.295011071299461,-0.4130536901072399,-2.267719671991754,0.0765909781581233,0.0566933206205177,-0.31681414858381846
-0.0455107742477254,-0.0329393941024242,-0.0430609201886149,YYXX,2.895630547545045,-0.0357428528171457,2.386886257126826,0.4222895106610798,-1.008100190979547,-1.1299923083757095,1.00093948691101,-1.5945898054294,1.168115439189206,-0.3759791990449295,-1.111421391139571,1.4280817970324318,-0.05157165684823593
-0.0127091006649511,-0.0150654076598753,-0.0033056316914684,ZIII,-0.0833209576423406,0.9484997339284388,-0.8964347872033023,-1.0498874076313114,-1.4806389216567133,-0.6595936590173044,0.4792648959136159,1.3997930195948385,-1.9071694385909364,-1.1602437229784108,0.2260494988255961,2.797656557335918,-0.015421000883726197
0.1163203810197063,0.1340927051431495,0.1312993395045357,ZIIZ,-0.0833209576423406,0.9484997339284388,-0.8964347872033023,-1.0498874076313114,-1.4806389216567133,-0.6595936590173044,0.4792648959136159,1.3997930195948385,-1.9071694385909364,-1.1602437229784108,0.2260494988255961,2.797656557335918,0.13664354536293769
0.1942319805498431,0.192205666409899,0.2041887739765169,IZZI,-2.846833585660598,1.4255018569306106,-0.345880508254123,0.9292474610080904,-0.8659445452271886,-1.3970255991628786,2.6968433654576947,-0.7362699598009708,1.4428128500881447,-2.995000900238024,1.089632889468219,-2.050981657587395,0.2092296869487999
-0.482227927546657,-0.5208339323595279,-0.5054284290722026,ZZII,2.895630547545045,-0.0357428528171457,2.386886257126826,0.4222895106610798,-1.008100190979547,-1.1299923083757095,1.00093948691101,-1.5945898054294,1.168115439189206,-0.3759791990449295,-1.111421391139571,1.4280817970324318,-0.544795473694098
-0.0670953868339604,-0.0645540279473543,-0.0588107384990668,XXYY,-0.0833209576423406,0.9484997339284388,-0.8964347872033023,-1.0498874076313114,-1.4806389216567133,-0.6595936590173044,0.4792648959136159,1.3997930195948385,-1.9071694385909364,-1.1602437229784108,0.2260494988255961,2.797656557335918,-0.08632112110442731
-0.1635325647983999,-0.1901676113688697,-0.1741666639339407,IIIZ,-2.846833585660598,1.4255018569306106,-0.345880508254123,0.9292474610080904,-0.8659445452271886,-1.3970255991628786,2.6968433654576947,-0.7362699598009708,1.4428128500881447,-2.995000900238024,1.089632889468219,-2.050981657587395,-0.17495318994998513
0.5081003712641323,0.5350410072620687,0.5057792476273205,XXXX,2.170361460325646,0.8728416121074298,2.6913489175445333,1.2182271418889048,-2.843241933217502,2.860605093564099,1.9996899812528293,2.295011071299461,-0.4130536901072399,-2.267719671991754,0.0765909781581233,0.0566933206205177,0.5630227729614854
0.0001145747723483,0.0079367492851916,0.007288646651994,ZIZI,-0.0833209576423406,0.9484997339284388,-0.8964347872033023,-1.0498874076313114,-1.4806389216567133,-0.6595936590173044,0.4792648959136159,1.3997930195948385,-1.9071694385909364,-1.1602437229784108,0.2260494988255961,2.797656557335918,-0.006124098165074881
-0.3485795033696911,-0.3581796003309283,-0.373149029287429,IIZI,-2.846833585660598,1.4255018569306106,-0.345880508254123,0.9292474610080904,-0.8659445452271886,-1.3970255991628786,2.6968433654576947,-0.7362699598009708,1.4428128500881447,-2.995000900238024,1.089632889468219,-2.050981657587395,-0.3925430507131239
1.0008128963139111,0.984345661589865,0.9567043571846244,IIII,-0.0833209576423406,0.9484997339284388,-0.8964347872033023,-1.0498874076313114,-1.4806389216567133,-0.6595936590173044,0.4792648959136159,1.3997930195948385,-1.9071694385909364,-1.1602437229784108,0.2260494988255961,2.797656557335918,0.9253548224693181
-0.1724829866543969,-0.1948696607242698,-0.1791445819803017,IZIZ,-2.846833585660598,1.4255018569306106,-0.345880508254123,0.9292474610080904,-0.8659445452271886,-1.3970255991628786,2.6968433654576947,-0.7362699598009708,1.4428128500881447,-2.995000900238024,1.089632889468219,-2.050981657587395,-0.17912507117361223
-0.1990451147556682,-0.213115751655834,-0.2066144765655725,IIZZ,-3.086276242988534,1.526648102821448,2.985142709145519,0.8080941434153086,-1.9571887932793772,-1.632717479030894,-0.7514074829877027,1.5286797597404955,0.8580298685275509,-1.981121981036589,-0.1298446384470279,-2.2838653260170334,-0.2288886285697978
-0.504660851246894,-0.547272932503836,-0.5631862603169929,ZIIZ,2.895630547545045,-0.0357428528171457,2.386886257126826,0.4222895106610798,-1.008100190979547,-1.1299923083757095,1.00093948691101,-1.5945898054294,1.168115439189206,-0.3759791990449295,-1.111421391139571,1.4280817970324318,-0.5463433004283241
0.1879209434227626,0.1995483467234307,0.1743555485324238,ZIII,-3.086276242988534,1.526648102821448,2.985142709145519,0.8080941434153086,-1.9571887932793772,-1.632717479030894,-0.7514074829877027,1.5286797597404955,0.8580298685275509,-1.981121981036589,-0.1298446384470279,-2.2838653260170334,0.20894726365500746
-0.0676908339587062,-0.045607255026695,-0.1041247171192844,YYYY,-2.846833585660598,1.4255018569306106,-0.345880508254123,0.9292474610080904,-0.8659445452271886,-1.3970255991628786,2.6968433654576947,-0.7362699598009708,1.4428128500881447,-2.995000900238024,1.089632889468219,-2.050981657587395,-0.08922619746563776
0.1386402930086128,0.1557952650648394,0.1565182468473569,XXYY,-3.086276242988534,1.526648102821448,2.985142709145519,0.8080941434153086,-1.9571887932793772,-1.632717479030894,-0.7514074829877027,1.5286797597404955,0.8580298685275509,-1.981121981036589,-0.1298446384470279,-2.2838653260170334,0.1645251132924168
0.2288808091460463,0.2576672489785852,0.2754118166998269,YYXX,-2.846833585660598,1.4255018569306106,-0.345880508254123,0.9292474610080904,-0.8659445452271886,-1.3970255991628786,2.6968433654576947,-0.7362699598009708,1.4428128500881447,-2.995000900238024,1.089632889468219,-2.050981657587395,0.2593792183867867
-0.0025536872043037,-0.0355569345874075,-0.0374338018522121,IZII,-0.0833209576423406,0.9484997339284388,-0.8964347872033023,-1.0498874076313114,-1.4806389216567133,-0.6595936590173044,0.4792648959136159,1.3997930195948385,-1.9071694385909364,-1.1602437229784108,0.2260494988255961,2.797656557335918,-0.007602588839870078
0.2160493931182693,0.261425105721042,0.2475833011755268,XXXX,-3.086276242988534,1.526648102821448,2.985142709145519,0.8080941434153086,-1.9571887932793772,-1.632717479030894,-0.7514074829877027,1.5286797597404955,0.8580298685275509,-1.981121981036589,-0.1298446384470279,-2.2838653260170334,0.24078177053703873
0.9911529119816848,0.9874705429731592,0.98168375595311,IIII,-3.086276242988534,1.526648102821448,2.985142709145519,0.8080941434153086,-1.9571887932793772,-1.632717479030894,-0.7514074829877027,1.5286797597404955,0.8580298685275509,-1.981121981036589,-0.1298446384470279,-2.2838653260170334,0.9168384663527376
-0.6244763622057646,-0.655045468196678,-0.65619995744776,IIZI,-3.086276242988534,1.526648102821448,2.985142709145519,0.8080941434153086,-1.9571887932793772,-1.632717479030894,-0.7514074829877027,1.5286797597404955,0.8580298685275509,-1.981121981036589,-0.1298446384470279,-2.2838653260170334,-0.7011140132272848
0.0607383940199578,0.0396096431750936,0.0434573487628701,IIZZ,-2.846833585660598,1.4255018569306106,-0.345880508254123,0.9292474610080904,-0.8659445452271886,-1.3970255991628786,2.6968433654576947,-0.7362699598009708,1.4428128500881447,-2.995000900238024,1.089632889468219,-2.050981657587395,0.06084727972930719
-0.1646101984109461,-0.1636874532301562,-0.1720066288301095,IZZI,-2.031424658137642,-0.5805896428187203,-2.350883861295324,-0.3371336542413465,-0.190563395023422,3.029040527875276,-1.419802528378897,1.9384796839431715,-3.050658017704813,1.0165065374986009,3.04492916329592,1.5632533246033882,-0.17888569886024833
0.016834197125829,0.0117144871999028,0.0262732372980267,ZIZI,-0.0833209576423406,0.9484997339284388,-0.8964347872033023,-1.0498874076313114,-1.4806389216567133,-0.6595936590173044,0.4792648959136159,1.3997930195948385,-1.9071694385909364,-1.1602437229784108,0.2260494988255961,2.797656557335918,0.018930498699941345
-0.2815550912591557,-0.3474206007624834,-0.3388513607437354,ZZII,-2.031424658137642,-0.5805896428187203,-2.350883861295324,-0.3371336542413465,-0.190563395023422,3.029040527875276,-1.419802528378897,1.9384796839431715,-3.050658017704813,1.0165065374986009,3.04492916329592,1.5632533246033882,-0.30269559170223787
0.2663026451900107,0.2653269015875171,0.2639260530678917,IIIZ,-2.031424658137642,-0.5805896428187203,-2.350883861295324,-0.3371336542413465,-0.190563395023422,3.029040527875276,-1.419802528378897,1.9384796839431715,-3.050658017704813,1.0165065374986009,3.04492916329592,1.5632533246033882,0.309591495135537
-0.0537336441551294,-0.0226083370171914,-0.0441501596552572,ZIIZ,-3.086276242988534,1.526648102821448,2.985142709145519,0.8080941434153086,-1.9571887932793772,-1.632717479030894,-0.7514074829877027,1.5286797597404955,0.8580298685275509,-1.981121981036589,-0.1298446384470279,-2.2838653260170334,-0.07392698517501951
0.2778503801046194,0.3268153847114192,0.3040526375936178,IZII,-2.031424658137642,-0.5805896428187203,-2.350883861295324,-0.3371336542413465,-0.190563395023422,3.029040527875276,-1.419802528378897,1.9384796839431715,-3.050658017704813,1.0165065374986009,3.04492916329592,1.5632533246033882,0.3130148054075812
0.1586835986002493,0.1730781593882702,0.1784337081718049,IZIZ,-2.031424658137642,-0.5805896428187203,-2.350883861295324,-0.3371336542413465,-0.190563395023422,3.029040527875276,-1.419802528378897,1.9384796839431715,-3.050658017704813,1.0165065374986009,3.04492916329592,1.5632533246033882,0.18119360170606133
0.0132617268783786,0.0130149070087925,-0.0162607243127349,YYYY,-2.891363452265641,2.863444667962102,-2.6086172578099656,-1.436432375368119,0.6195649416859337,-1.1950980397912263,2.8374805657309,0.5975628022111796,1.2570251843594962,3.123293588488328,-1.2393646345972271,1.8485270057916665,0.01857133447059648
0.2020334238790762,0.2483593023131789,0.2321792727334088,YYXX,-2.891363452265641,2.863444667962102,-2.6086172578099656,-1.436432375368119,0.6195649416859337,-1.1950980397912263,2.8374805657309,0.5975628022111796,1.2570251843594962,3.123293588488328,-1.2393646345972271,1.8485270057916665,0.23089834853317562
-0.3426131752127749,-0.3479675390620271,-0.3518253014926106,ZIII,-2.031424658137642,-0.5805896428187203,-2.350883861295324,-0.3371336542413465,-0.190563395023422,3.029040527875276,-1.419802528378897,1.9384796839431715,-3.050658017704813,1.0165065374986009,3.04492916329592,1.5632533246033882,-0.38323233257276973
-0.2818753118978336,-0.2937114783359482,-0.2633259709120392,XXYY,-2.846833585660598,1.4255018569306106,-0.345880508254123,0.9292474610080904,-0.8659445452271886,-1.3970255991628786,2.6968433654576947,-0.7362699598009708,1.4428128500881447,-2.995000900238024,1.089632889468219,-2.050981657587395,-0.296808259024585
-0.0561154701616367,-0.0685479423864258,-0.0675387861940455,XXXX,-2.891363452265641,2.863444667962102,-2.6086172578099656,-1.436432375368119,0.6195649416859337,-1.1950980397912263,2.8374805657309,0.5975628022111796,1.2570251843594962,3.123293588488328,-1.2393646345972271,1.8485270057916665,-0.07910551918122055
0.5292251874750561,0.5335266552892953,0.5368726127248703,ZZII,-2.891363452265641,2.863444667962102,-2.6086172578099656,-1.436432375368119,0.6195649416859337,-1.1950980397912263,2.8374805657309,0.5975628022111796,1.2570251843594962,3.123293588488328,-1.2393646345972271,1.8485270057916665,0.5755555215152656
0.2132417240452856,0.2558331881055787,0.2346146501734088,ZIZI,-2.891363452265641,2.863444667962102,-2.6086172578099656,-1.436432375368119,0.6195649416859337,-1.1950980397912263,2.8374805657309,0.5975628022111796,1.2570251843594962,3.123293588488328,-1.2393646345972271,1.8485270057916665,0.23780519424985883
0.2160449802374756,0.2408596506937463,0.2329447888709312,IIZI,-2.891363452265641,2.863444667962102,-2.6086172578099656,-1.436432375368119,0.6195649416859337,-1.1950980397912263,2.8374805657309,0.5975628022111796,1.2570251843594962,3.123293588488328,-1.2393646345972271,1.8485270057916665,0.23884665356100715
-0.2158252671177566,-0.2071714839117232,-0.2236938677121967,IIZZ,-3.086276242988534,1.526648102821448,2.985142709145519,0.8080941434153086,-1.9571887932793772,-1.632717479030894,-0.7514074829877027,1.5286797597404955,0.8580298685275509,-1.981121981036589,-0.1298446384470279,-2.2838653260170334,-0.23484310479878776
-0.1547064151802307,-0.1930001317344545,-0.165877245749323,IZZI,-2.031424658137642,-0.5805896428187203,-2.350883861295324,-0.3371336542413465,-0.190563395023422,3.029040527875276,-1.419802528378897,1.9384796839431715,-3.050658017704813,1.0165065374986009,3.04492916329592,1.5632533246033882,-0.16763631227502787
0.990486393411792,1.0054293558071818,0.9959342073430736,IIII,-2.6647312253634574,0.9679956840619272,2.10141322674541,-1.978206016202276,1.644352773204984,-2.510876340054119,-0.2603710766142222,-0.5119286851864979,3.1338504660221025,-0.6530929706135571,1.999608312767165,2.764552316507732,0.9248950249084128
-0.4254662383710917,-0.4443893345635958,-0.4187554294586683,IIIZ,-2.6647312253634574,0.9679956840619272,2.10141322674541,-1.978206016202276,1.644352773204984,-2.510876340054119,-0.2603710766142222,-0.5119286851864979,3.1338504660221025,-0.6530929706135571,1.999608312767165,2.764552316507732,-0.4643639363130576
-0.1021652826453348,-0.1018703855883661,-0.0736731547259632,XXYY,-2.891363452265641,2.863444667962102,-2.6086172578099656,-1.436432375368119,0.6195649416859337,-1.1950980397912263,2.8374805657309,0.5975628022111796,1.2570251843594962,3.123293588488328,-1.2393646345972271,1.8485270057916665,-0.11010455926607537
-0.6698872895724837,-0.69423308994638,-0.6893973854617981,IZII,-2.6647312253634574,0.9679956840619272,2.10141322674541,-1.978206016202276,1.644352773204984,-2.510876340054119,-0.2603710766142222,-0.5119286851864979,3.1338504660221025,-0.6530929706135571,1.999608312767165,2.764552316507732,-0.7505408421740078
